feature,midpoint,frame,coefficient
0,0.0,0,-7.8594275
1,0.0,0,-14.100502
2,0.0,0,9.446705
3,0.0,0,27.656769
4,0.0,0,8.04589
5,0.0,0,4.3435597
6,0.0,0,4.0469255
7,0.0,0,-5.7893453
8,0.0,0,-12.420687
9,0.0,0,-10.104462
10,0.0,0,24.371996
11,0.0,0,-13.882812
12,0.0,0,-9.43789
0,0.01,1,-1.9797726
1,0.01,1,-1.6276859
2,0.01,1,17.336548
3,0.01,1,33.330772
4,0.01,1,17.402628
5,0.01,1,0.97637606
6,0.01,1,2.7358694
7,0.01,1,-6.481076
8,0.01,1,-25.61603
9,0.01,1,-6.924013
10,0.01,1,16.384789
11,0.01,1,-21.223282
12,0.01,1,-16.459862
0,0.02,2,-1.3434906
1,0.02,2,0.10992798
2,0.02,2,20.52068
3,0.02,2,31.585827
4,0.02,2,10.301194
5,0.02,2,-4.7067995
6,0.02,2,2.2494526
7,0.02,2,-20.120296
8,0.02,2,-21.41793
9,0.02,2,-18.394995
10,0.02,2,28.526775
11,0.02,2,-18.159332
12,0.02,2,-9.898413
0,0.03,3,-0.8975353
1,0.03,3,-4.10398
2,0.03,3,18.787893
3,0.03,3,28.931942
4,0.03,3,7.537975
5,0.03,3,-2.8337517
6,0.03,3,-1.2015591
7,0.03,3,-13.081108
8,0.03,3,-19.743422
9,0.03,3,-7.9192886
10,0.03,3,31.169628
11,0.03,3,-1.8627157
12,0.03,3,-5.928879
0,0.04,4,-0.41501427
1,0.04,4,-3.5874264
2,0.04,4,17.165087
3,0.04,4,15.163018
4,0.04,4,-1.7880259
5,0.04,4,-10.413449
6,0.04,4,12.008605
7,0.04,4,-3.4079585
8,0.04,4,-15.3324995
9,0.04,4,-16.189632
10,0.04,4,16.05027
11,0.04,4,-6.775115
12,0.04,4,-6.752716
0,0.05,5,0.5442734
1,0.05,5,10.544065
2,0.05,5,-2.510397
3,0.05,5,-11.436246
4,0.05,5,-18.234432
5,0.05,5,-0.7119646
6,0.05,5,16.086702
7,0.05,5,-3.9609485
8,0.05,5,-10.115375
9,0.05,5,-23.010803
10,0.05,5,11.745005
11,0.05,5,-3.1656027
12,0.05,5,-8.156729
0,0.06,6,1.1828194
1,0.06,6,12.240151
2,0.06,6,-11.196089
3,0.06,6,-18.033756
4,0.06,6,-22.53487
5,0.06,6,14.539106
6,0.06,6,16.305204
7,0.06,6,4.5034904
8,0.06,6,-6.7735577
9,0.06,6,-14.840834
10,0.06,6,3.4005375
11,0.06,6,5.2976465
12,0.06,6,-10.441515
0,0.07,7,1.5505486
1,0.07,7,11.533017
2,0.07,7,-13.300518
3,0.07,7,-18.289577
4,0.07,7,-24.916637
5,0.07,7,16.175327
6,0.07,7,18.376139
7,0.07,7,-1.5261512
8,0.07,7,-6.70532
9,0.07,7,-15.585459
10,0.07,7,4.9957542
11,0.07,7,3.6695414
12,0.07,7,-11.244265
0,0.08,8,1.7133636
1,0.08,8,9.614144
2,0.08,8,-15.33909
3,0.08,8,-17.702152
4,0.08,8,-22.925858
5,0.08,8,13.340579
6,0.08,8,24.77045
7,0.08,8,-11.880539
8,0.08,8,-3.5147438
9,0.08,8,-15.864304
10,0.08,8,7.715542
11,0.08,8,-0.74849606
12,0.08,8,-8.894447
0,0.09,9,1.8514824
1,0.09,9,6.543536
2,0.09,9,-16.42705
3,0.09,9,-19.00053
4,0.09,9,-19.604008
5,0.09,9,12.667759
6,0.09,9,23.350224
7,0.09,9,-16.62348
8,0.09,9,-5.209144
9,0.09,9,-12.788807
10,0.09,9,4.4648504
11,0.09,9,1.6288538
12,0.09,9,-15.540881
0,0.1,10,1.7953987
1,0.1,10,3.1136928
2,0.1,10,-18.375364
3,0.1,10,-19.817486
4,0.1,10,-13.85369
5,0.1,10,11.995758
6,0.1,10,16.368362
7,0.1,10,-17.74506
8,0.1,10,-5.878464
9,0.1,10,-7.165518
10,0.1,10,-2.4580085
11,0.1,10,1.8864603
12,0.1,10,-18.14479
0,0.11,11,1.541565
1,0.11,11,-0.066989616
2,0.11,11,-17.23626
3,0.11,11,-16.15213
4,0.11,11,-9.468297
5,0.11,11,5.3678274
6,0.11,11,13.721115
7,0.11,11,-17.817995
8,0.11,11,-1.3234899
9,0.11,11,-5.3517036
10,0.11,11,-7.30886
11,0.11,11,-4.2949286
12,0.11,11,-11.105406
0,0.12,12,1.1224709
1,0.12,12,1.2078524
2,0.12,12,-19.27561
3,0.12,12,-5.8780117
4,0.12,12,-14.932157
5,0.12,12,0.13110828
6,0.12,12,6.667035
7,0.12,12,-13.592634
8,0.12,12,-7.466103
9,0.12,12,0.9660578
10,0.12,12,-12.928121
11,0.12,12,-16.166458
12,0.12,12,-2.1443017
0,0.13,13,0.63513374
1,0.13,13,4.6768093
2,0.13,13,-18.48482
3,0.13,13,4.5632277
4,0.13,13,-9.017287
5,0.13,13,-7.8260937
6,0.13,13,7.8814087
7,0.13,13,-18.580755
8,0.13,13,-5.7788405
9,0.13,13,4.103548
10,0.13,13,-7.550889
11,0.13,13,-23.27649
12,0.13,13,5.457118
0,0.14,14,0.18382835
1,0.14,14,7.716891
2,0.14,14,2.536891
3,0.14,14,10.91129
4,0.14,14,0.24244022
5,0.14,14,-22.100163
6,0.14,14,-7.3211746
7,0.14,14,-23.304245
8,0.14,14,-15.212168
9,0.14,14,0.2601595
10,0.14,14,2.9176924
11,0.14,14,-38.28576
12,0.14,14,-2.062106
0,0.15,15,-0.073158264
1,0.15,15,9.759427
2,0.15,15,13.650203
3,0.15,15,6.1984844
4,0.15,15,-0.27608585
5,0.15,15,-17.402481
6,0.15,15,-9.305698
7,0.15,15,-30.28166
8,0.15,15,-15.599111
9,0.15,15,-5.493988
10,0.15,15,0.8208561
11,0.15,15,-28.615822
12,0.15,15,-18.745554
